,idx,fk,ratio
997,199,1167,0.816496580927726
998,199,662,0.6666666666666669
999,199,1150,0.6666666666666669
1000,200,200,0.9999999999999998
1001,200,1334,0.4999999999999999
1002,200,653,0.35355339059327373
1003,200,0,0.0
1004,200,1,0.0
1005,201,201,0.9999999999999998
1006,201,2,0.4999999999999999
1007,201,9,0.4999999999999999
1008,201,16,0.4999999999999999
1009,201,51,0.4999999999999999
1010,202,202,0.9999999999999998
1011,202,0,0.0
1012,202,1,0.0
1013,202,2,0.0
1014,202,3,0.0
1015,203,203,0.9999999999999998
1016,203,100,0.4999999999999999
1017,203,145,0.4999999999999999
1018,203,186,0.4999999999999999
1019,203,398,0.4999999999999999
1020,204,204,0.9999999999999999
1021,204,269,0.25819888974716115
1022,204,1142,0.25819888974716115
1023,204,275,0.22360679774997896
1024,204,759,0.22360679774997896
1025,205,205,1.0000000000000002
1026,205,1203,1.0000000000000002
1027,205,2,0.408248290463863
1028,205,9,0.408248290463863
1029,205,16,0.408248290463863
1030,206,206,0.9999999999999998
1031,206,1292,0.9999999999999998
1032,206,845,0.408248290463863
1033,206,1226,0.408248290463863
1034,206,1554,0.35355339059327373
1035,207,207,0.9999999999999998
1036,207,33,0.4999999999999999
1037,207,34,0.4999999999999999
1038,207,41,0.4999999999999999
1039,207,50,0.4999999999999999
1040,208,208,0.9999999999999997
1041,208,279,0.26726124191242434
1042,208,964,0.26726124191242434
1043,208,108,0.2182178902359924
1044,208,433,0.2182178902359924
1045,209,209,1.0
1046,209,0,0.0
1047,209,1,0.0
1048,209,2,0.0
1049,209,3,0.0
1050,210,210,1.0000000000000002
1051,210,2,0.408248290463863
1052,210,9,0.408248290463863
1053,210,16,0.408248290463863
1054,210,51,0.408248290463863
1055,211,211,0.9999999999999998
1056,211,1320,0.9999999999999998
1057,211,118,0.4999999999999999
1058,211,175,0.4999999999999999
1059,211,177,0.4999999999999999
1060,212,212,1.0000000000000002
1061,212,2,0.408248290463863
1062,212,9,0.408248290463863
1063,212,16,0.408248290463863
1064,212,51,0.408248290463863
1065,213,213,0.9999999999999998
1066,213,33,0.4999999999999999
1067,213,34,0.4999999999999999
1068,213,41,0.4999999999999999
1069,213,50,0.4999999999999999
1070,214,214,1.0000000000000002
1071,214,1318,1.0000000000000002
1072,214,2,0.408248290463863
1073,214,9,0.408248290463863
1074,214,16,0.408248290463863
1075,215,215,1.0000000000000002
1076,215,104,0.6666666666666669
1077,215,341,0.6666666666666669
1078,215,421,0.6666666666666669
1079,215,568,0.6666666666666669
1080,216,216,0.9999999999999998
1081,216,2,0.4999999999999999
1082,216,9,0.4999999999999999
1083,216,16,0.4999999999999999
1084,216,51,0.4999999999999999
1085,217,217,1.0000000000000002
1086,217,1272,0.7745966692414834
1087,217,425,0.5773502691896258
1088,217,2,0.408248290463863
1089,217,9,0.408248290463863
1090,218,218,0.9999999999999999
1091,218,1285,0.9999999999999999
1092,218,518,0.4472135954999579
1093,218,1825,0.39999999999999997
1094,218,33,0.3162277660168379
1095,219,219,0.9999999999999998
1096,219,339,0.4999999999999999
1097,219,1754,0.4999999999999999
1098,219,1002,0.408248290463863
1099,219,1143,0.408248290463863
1100,220,220,1.0000000000000002
1101,220,18,0.6666666666666669
1102,220,1252,0.6666666666666669
1103,220,1707,0.6666666666666669
1104,220,985,0.5773502691896258
1105,221,221,0.9999999999999998
1106,221,1316,0.816496580927726
1107,221,0,0.0
1108,221,1,0.0
1109,221,2,0.0
1110,222,222,1.0
1111,222,1352,0.21320071635561041
1112,222,0,0.0
1113,222,1,0.0
1114,222,2,0.0
1115,223,223,1.0000000000000002
1116,223,2,0.408248290463863
1117,223,9,0.408248290463863
1118,223,16,0.408248290463863
1119,223,51,0.408248290463863
1120,224,224,0.9999999999999998
1121,224,1304,0.9999999999999998
1122,224,503,0.4999999999999999
1123,224,711,0.4999999999999999
1124,224,768,0.4999999999999999
1125,225,225,1.0000000000000002
1126,225,1307,1.0000000000000002
1127,225,142,0.6666666666666669
1128,225,303,0.6666666666666669
1129,225,304,0.6666666666666669
1130,226,226,0.9999999999999998
1131,226,1332,0.9999999999999998
1132,226,33,0.4999999999999999
1133,226,34,0.4999999999999999
1134,226,41,0.4999999999999999
1135,227,227,0.9999999999999999
1136,227,1289,0.6324555320336758
1137,227,33,0.3162277660168379
1138,227,34,0.3162277660168379
1139,227,41,0.3162277660168379
1140,228,228,1.0000000000000002
1141,228,112,0.6666666666666669
1142,228,939,0.6666666666666669
1143,228,1257,0.5773502691896258
1144,228,2,0.408248290463863
1145,229,229,1.0000000000000002
1146,229,1341,1.0000000000000002
1147,229,2,0.408248290463863
1148,229,9,0.408248290463863
1149,229,16,0.408248290463863
1150,230,230,1.0
1151,230,1162,0.5773502691896258
1152,230,1509,0.5773502691896258
1153,230,2,0.35355339059327373
1154,230,9,0.35355339059327373
1155,231,231,1.0
1156,231,0,0.0
1157,231,1,0.0
1158,231,2,0.0
1159,231,3,0.0
1160,232,232,1.0
1161,232,159,0.5773502691896258
1162,232,460,0.5773502691896258
1163,232,1298,0.5773502691896258
1164,232,1700,0.5773502691896258
1165,233,233,1.0
1166,233,104,0.5773502691896258
1167,233,215,0.5773502691896258
1168,233,341,0.5773502691896258
1169,233,421,0.5773502691896258
1170,234,234,1.0
1171,234,1588,0.5773502691896258
1172,234,1852,0.5773502691896258
1173,234,1577,0.5
1174,234,1665,0.5
1175,235,235,1.0
1176,235,1322,0.7559289460184544
1177,235,776,0.5773502691896258
1178,235,1315,0.5773502691896258
1179,235,415,0.5
1180,236,236,1.0000000000000002
1181,236,1306,1.0000000000000002
1182,236,1934,0.6666666666666669
1183,236,33,0.408248290463863
1184,236,34,0.408248290463863
1185,237,237,0.9999999999999998
1186,237,963,0.4999999999999999
1187,237,1472,0.4999999999999999
1188,237,113,0.408248290463863
1189,237,161,0.408248290463863
1190,238,238,0.9999999999999998
1191,238,1340,0.9999999999999998
1192,238,14,0.4999999999999999
1193,238,17,0.4999999999999999
1194,238,81,0.4999999999999999
1195,239,239,1.0
1196,239,1146,0.7071067811865475
1197,239,0,0.0
1198,239,1,0.0
1199,239,2,0.0
1200,240,240,1.0
1201,240,0,0.0
1202,240,1,0.0
1203,240,2,0.0
1204,240,3,0.0
1205,241,241,1.0000000000000002
1206,241,1395,1.0000000000000002
1207,241,1100,0.408248290463863
1208,241,717,0.3333333333333334
1209,241,787,0.3333333333333334
1210,242,242,0.9999999999999998
1211,242,118,0.4999999999999999
1212,242,175,0.4999999999999999
1213,242,177,0.4999999999999999
1214,242,211,0.4999999999999999
1215,243,243,0.9999999999999998
1216,243,1114,0.35355339059327373
1217,243,0,0.0
1218,243,1,0.0
1219,243,2,0.0
1220,244,244,1.0000000000000002
1221,244,118,0.408248290463863
1222,244,175,0.408248290463863
1223,244,177,0.408248290463863
1224,244,211,0.408248290463863
1225,245,245,1.0000000000000002
1226,245,879,0.7302967433402215
1227,245,1364,0.5477225575051662
1228,245,13,0.5000000000000001
1229,245,286,0.5000000000000001
1230,246,246,0.9999999999999998
1231,246,2,0.4999999999999999
1232,246,9,0.4999999999999999
1233,246,16,0.4999999999999999
1234,246,51,0.4999999999999999
1235,247,247,1.0
1236,247,99,0.5773502691896258
1237,247,122,0.5773502691896258
1238,247,283,0.5773502691896258
1239,247,60,0.5
1240,248,248,0.9999999999999998
1241,248,1148,0.3162277660168379
1242,248,1753,0.3162277660168379
1243,248,0,0.0
1244,248,1,0.0
1245,249,249,1.0000000000000002
1246,249,33,0.408248290463863
1247,249,34,0.408248290463863
1248,249,41,0.408248290463863
1249,249,50,0.408248290463863
1250,250,250,1.0000000000000002
1251,250,2,0.408248290463863
1252,250,9,0.408248290463863
1253,250,16,0.408248290463863
1254,250,51,0.408248290463863
1255,251,251,1.0000000000000002
1256,251,80,0.3333333333333334
1257,251,117,0.3333333333333334
1258,251,193,0.3333333333333334
1259,251,254,0.3333333333333334
1260,252,252,1.0000000000000002
1261,252,2,0.408248290463863
1262,252,9,0.408248290463863
1263,252,16,0.408248290463863
1264,252,51,0.408248290463863
1265,253,253,1.0
1266,253,0,0.0
1267,253,1,0.0
1268,253,2,0.0
1269,253,3,0.0
1270,254,254,1.0000000000000002
1271,254,69,0.5773502691896258
1272,254,426,0.5773502691896258
1273,254,723,0.5773502691896258
1274,254,1758,0.5773502691896258
1275,255,255,0.9999999999999998
1276,255,2,0.4999999999999999
1277,255,9,0.4999999999999999
1278,255,16,0.4999999999999999
1279,255,51,0.4999999999999999
1280,256,256,1.0000000000000002
1281,256,1511,0.7745966692414834
1282,256,2,0.408248290463863
1283,256,9,0.408248290463863
1284,256,16,0.408248290463863
1285,257,257,0.9999999999999998
1286,257,2,0.4999999999999999
1287,257,9,0.4999999999999999
1288,257,16,0.4999999999999999
1289,257,51,0.4999999999999999
1290,258,258,1.0000000000000002
1291,258,2,0.408248290463863
1292,258,9,0.408248290463863
1293,258,16,0.408248290463863
1294,258,51,0.408248290463863
1295,259,259,1.0
1296,259,0,0.0
1297,259,1,0.0
1298,259,2,0.0
1299,259,3,0.0
1300,260,260,0.9999999999999998
1301,260,287,0.3162277660168379
1302,260,0,0.0
1303,260,1,0.0
1304,260,2,0.0
1305,261,261,0.9999999999999998
1306,261,2,0.4999999999999999
1307,261,9,0.4999999999999999
1308,261,16,0.4999999999999999
1309,261,51,0.4999999999999999
1310,262,262,0.9999999999999998
1311,262,33,0.4999999999999999
1312,262,34,0.4999999999999999
1313,262,41,0.4999999999999999
1314,262,50,0.4999999999999999
1315,263,263,0.9999999999999998
1316,263,1547,0.9999999999999998
1317,263,2,0.4999999999999999
1318,263,9,0.4999999999999999
1319,263,16,0.4999999999999999
1320,264,264,1.0000000000000002
1321,264,1480,1.0000000000000002
1322,264,1497,0.816496580927726
1323,264,869,0.6666666666666669
1324,264,984,0.6666666666666669
1325,265,265,0.9999999999999998
1326,265,0,0.0
1327,265,1,0.0
1328,265,2,0.0
1329,265,3,0.0
1330,266,266,1.0000000000000002
1331,266,427,0.36084391824351614
1332,266,596,0.3553345272593508
1333,266,944,0.3553345272593508
1334,266,601,0.3481553119113957
1335,267,267,0.9999999999999998
1336,267,1527,0.9999999999999998
1337,267,2,0.4999999999999999
1338,267,9,0.4999999999999999
1339,267,16,0.4999999999999999
1340,268,268,0.9999999999999998
1341,268,1546,0.9999999999999998
1342,268,1455,0.816496580927726
1343,268,713,0.7071067811865475
1344,268,738,0.7071067811865475
1345,269,269,1.0000000000000002
1346,269,1518,0.8660254037844388
1347,269,275,0.5773502691896258
1348,269,33,0.408248290463863
1349,269,34,0.408248290463863
1350,270,270,1.0
1351,270,0,0.0
1352,270,1,0.0
1353,270,2,0.0
1354,270,3,0.0
1355,271,271,1.0000000000000002
1356,271,297,0.6666666666666669
1357,271,1454,0.6666666666666669
1358,271,1800,0.6666666666666669
1359,271,311,0.5773502691896258
1360,272,272,0.9999999999999998
1361,272,1541,0.408248290463863
1362,272,0,0.0
1363,272,1,0.0
1364,272,2,0.0
1365,273,273,1.0
1366,273,0,0.0
1367,273,1,0.0
1368,273,2,0.0
1369,273,3,0.0
1370,274,274,1.0000000000000002
1371,274,252,0.3333333333333334
1372,274,364,0.3333333333333334
1373,274,464,0.3333333333333334
1374,274,736,0.3333333333333334
1375,275,275,1.0
1376,275,269,0.5773502691896258
1377,275,1518,0.5
1378,275,1139,0.4472135954999579
1379,275,33,0.35355339059327373
1380,276,276,1.0
1381,276,0,0.0
1382,276,1,0.0
1383,276,2,0.0
1384,276,3,0.0
1385,277,277,1.0000000000000002
1386,277,2,0.408248290463863
1387,277,9,0.408248290463863
1388,277,16,0.408248290463863
1389,277,51,0.408248290463863
1390,278,278,1.0000000000000002
1391,278,476,0.6666666666666669
1392,278,1494,0.6666666666666669
1393,278,1865,0.6666666666666669
1394,278,2,0.408248290463863
1395,279,279,0.9999999999999998
1396,279,964,0.4999999999999999
1397,279,108,0.408248290463863
1398,279,433,0.408248290463863
1399,279,1932,0.35355339059327373
1400,280,280,0.9999999999999998
1401,280,1549,0.9999999999999998
1402,280,2,0.4999999999999999
1403,280,9,0.4999999999999999
1404,280,16,0.4999999999999999
1405,281,281,0.9999999999999998
1406,281,1488,0.2886751345948129
1407,281,0,0.0
1408,281,1,0.0
1409,281,2,0.0
1410,282,282,0.9999999999999998
1411,282,1590,0.816496580927726
1412,282,33,0.4999999999999999
1413,282,34,0.4999999999999999
1414,282,41,0.4999999999999999
1415,283,283,1.0000000000000002
1416,283,99,0.6666666666666669
1417,283,122,0.6666666666666669
1418,283,60,0.5773502691896258
1419,283,247,0.5773502691896258
1420,284,284,0.9999999999999997
1421,284,1533,0.8366600265340755
1422,284,313,0.6172133998483676
1423,284,879,0.50709255283711
1424,284,1364,0.50709255283711
1425,285,285,1.0
1426,285,159,0.5773502691896258
1427,285,460,0.5773502691896258
1428,285,1298,0.5773502691896258
1429,285,1700,0.5773502691896258
1430,286,286,1.0000000000000002
1431,286,879,0.5477225575051662
1432,286,245,0.5000000000000001
1433,286,1036,0.36514837167011077
1434,286,1364,0.36514837167011077
1435,287,287,0.9999999999999999
1436,287,2,0.3162277660168379
1437,287,9,0.3162277660168379
1438,287,16,0.3162277660168379
1439,287,51,0.3162277660168379
1440,288,288,0.9999999999999998
1441,288,2,0.4999999999999999
1442,288,9,0.4999999999999999
1443,288,16,0.4999999999999999
1444,288,51,0.4999999999999999
1445,289,289,1.0000000000000002
1446,289,2,0.408248290463863
1447,289,9,0.408248290463863
1448,289,16,0.408248290463863
1449,289,51,0.408248290463863
1450,290,290,1.0000000000000002
1451,290,33,0.408248290463863
1452,290,34,0.408248290463863
1453,290,41,0.408248290463863
1454,290,50,0.408248290463863
1455,291,291,1.0000000000000002
1456,291,2,0.408248290463863
1457,291,9,0.408248290463863
1458,291,16,0.408248290463863
1459,291,51,0.408248290463863
1460,292,292,0.9999999999999998
1461,292,33,0.4999999999999999
1462,292,34,0.4999999999999999
1463,292,41,0.4999999999999999
1464,292,50,0.4999999999999999
1465,293,293,1.0000000000000002
1466,293,390,0.4714045207910318
1467,293,474,0.4714045207910318
1468,293,867,0.4714045207910318
1469,293,1281,0.4714045207910318
1470,294,294,0.9999999999999998
1471,294,2,0.4999999999999999
1472,294,9,0.4999999999999999
1473,294,16,0.4999999999999999
1474,294,51,0.4999999999999999
1475,295,295,0.9999999999999998
1476,295,2,0.4999999999999999
1477,295,9,0.4999999999999999
1478,295,16,0.4999999999999999
1479,295,51,0.4999999999999999
1480,296,296,0.9999999999999998
1481,296,33,0.4999999999999999
1482,296,34,0.4999999999999999
1483,296,41,0.4999999999999999
1484,296,50,0.4999999999999999
1485,297,297,1.0000000000000002
1486,297,1033,0.816496580927726
1487,297,271,0.6666666666666669
1488,297,1454,0.6666666666666669
1489,297,1800,0.6666666666666669
1490,298,298,0.9999999999999999
1491,298,1532,0.8451542547285165
1492,298,0,0.0
1493,298,1,0.0
1494,298,2,0.0
1495,299,299,1.0000000000000002
1496,299,1496,0.5163977794943223
1497,299,427,0.5103103630798288
1498,299,596,0.5025189076296062
1499,299,944,0.5025189076296062
1500,300,300,0.9999999999999998
1501,300,1504,0.9999999999999998
1502,300,33,0.4999999999999999
1503,300,34,0.4999999999999999
1504,300,41,0.4999999999999999
1505,301,301,0.9999999999999998
1506,301,760,0.4999999999999999
1507,301,1014,0.4999999999999999
1508,301,0,0.0
1509,301,1,0.0
1510,302,302,0.9999999999999998
1511,302,33,0.4999999999999999
1512,302,34,0.4999999999999999
1513,302,41,0.4999999999999999
1514,302,50,0.4999999999999999
1515,303,303,1.0000000000000002
1516,303,142,0.6666666666666669
1517,303,225,0.6666666666666669
1518,303,304,0.6666666666666669
1519,303,310,0.6666666666666669
1520,304,304,1.0000000000000002
1521,304,142,0.6666666666666669
1522,304,225,0.6666666666666669
1523,304,303,0.6666666666666669
1524,304,310,0.6666666666666669
1525,305,305,1.0000000000000002
1526,305,1476,1.0000000000000002
1527,305,2,0.408248290463863
1528,305,9,0.408248290463863
1529,305,16,0.408248290463863
1530,306,306,1.0000000000000002
1531,306,1134,0.408248290463863
1532,306,625,0.3333333333333334
1533,306,925,0.3333333333333334
1534,306,1555,0.25819888974716115
1535,307,307,1.0000000000000002
1536,307,1515,1.0000000000000002
1537,307,2,0.408248290463863
1538,307,9,0.408248290463863
1539,307,16,0.408248290463863
1540,308,308,1.0000000000000002
1541,308,518,0.5773502691896258
1542,308,575,0.5773502691896258
1543,308,1374,0.4714045207910318
1544,308,33,0.408248290463863
1545,309,309,1.0
1546,309,1132,0.6708203932499369
1547,309,459,0.5
1548,309,530,0.5
1549,309,494,0.4472135954999579
1550,310,310,1.0000000000000002
1551,310,142,0.6666666666666669
1552,310,225,0.6666666666666669
1553,310,303,0.6666666666666669
1554,310,304,0.6666666666666669
1555,311,311,1.0
1556,311,108,0.5773502691896258
1557,311,271,0.5773502691896258
1558,311,297,0.5773502691896258
1559,311,495,0.5773502691896258
1560,312,312,1.0000000000000002
1561,312,142,0.4714045207910318
1562,312,225,0.4714045207910318
1563,312,303,0.4714045207910318
1564,312,304,0.4714045207910318
1565,313,313,1.0000000000000002
1566,313,284,0.6172133998483676
1567,313,879,0.5477225575051662
1568,313,1364,0.5477225575051662
1569,313,1533,0.5163977794943223
1570,314,314,1.0000000000000002
1571,314,1473,0.5163977794943223
1572,314,1923,0.408248290463863
1573,314,946,0.19245008972987526
1574,314,0,0.0
1575,315,315,1.0
1576,315,0,0.0
1577,315,1,0.0
1578,315,2,0.0
1579,315,3,0.0
1580,316,316,1.0
1581,316,570,0.5
1582,316,728,0.4472135954999579
1583,316,33,0.35355339059327373
1584,316,34,0.35355339059327373
1585,317,317,0.9999999999999998
1586,317,2,0.4999999999999999
1587,317,9,0.4999999999999999
1588,317,16,0.4999999999999999
1589,317,51,0.4999999999999999
1590,318,318,0.9999999999999998
1591,318,2,0.4999999999999999
1592,318,9,0.4999999999999999
1593,318,16,0.4999999999999999
1594,318,51,0.4999999999999999
1595,319,319,0.9999999999999998
1596,319,33,0.4999999999999999
1597,319,34,0.4999999999999999
1598,319,41,0.4999999999999999
1599,319,50,0.4999999999999999
1600,320,320,0.9999999999999998
1601,320,33,0.4999999999999999
1602,320,34,0.4999999999999999
1603,320,41,0.4999999999999999
1604,320,50,0.4999999999999999
1605,321,321,1.0
1606,321,0,0.0
1607,321,1,0.0
1608,321,2,0.0
1609,321,3,0.0
1610,322,322,1.0
1611,322,1939,0.7071067811865475
1612,322,361,0.5773502691896258
1613,322,365,0.5773502691896258
1614,322,847,0.5773502691896258
1615,323,323,0.9999999999999998
1616,323,331,0.3162277660168379
1617,323,1459,0.3162277660168379
1618,323,1464,0.3162277660168379
1619,323,1531,0.3162277660168379
1620,324,324,1.0000000000000002
1621,324,33,0.408248290463863
1622,324,34,0.408248290463863
1623,324,41,0.408248290463863
1624,324,50,0.408248290463863
1625,325,325,1.0
1626,325,0,0.0
1627,325,1,0.0
1628,325,2,0.0
1629,325,3,0.0
1630,326,326,0.9999999999999998
1631,326,33,0.4999999999999999
1632,326,34,0.4999999999999999
1633,326,41,0.4999999999999999
1634,326,50,0.4999999999999999
1635,327,327,1.0000000000000002
1636,327,15,0.408248290463863
1637,327,331,0.25819888974716115
1638,327,0,0.0
1639,327,1,0.0
1640,328,328,1.0000000000000002
